0	50.0
1	125.0
2	119.04761904761904
3	94.732853353543
4	72.51163279954459
5	55.00994393830038
6	41.86223460009373
7	32.23928335964246
8	25.379186368362102
9	20.71090214106045
10	17.903547350038757
11	16.979398380351444
12	18.746016109041648
13	26.708793536534873
14	56.89381415855807
15	129.14408674704725
16	116.98348130742669
17	91.92115670454945
18	69.99241163357645
19	52.945737467408634
20	40.218259068803334
21	30.938679388421615
22	24.34478979763325
23	19.87642852273454
24	17.216282482579555
25	16.40450425266089
26	18.294788276934657
27	26.63911263212518
28	59.35335208372559
29	134.07987101565274
30	116.40299931330267
31	90.10788877959871
32	68.03730909597358
33	51.13793754107356
34	38.614944307628136
35	29.5194936775055
36	23.060117698698537
37	18.659722947396425
38	15.976446849728084
39	14.990151596747689
40	16.376028712824482
41	23.262810590646186
42	51.896843427997474
43	139.83495524262864
44	117.25928783406083
45	89.420470236487
46	66.86074938893783
47	49.83258516956356
48	37.305966368971376
49	28.236285291096486
50	21.78425034159735
51	17.33720704767118
52	14.504688285878409
53	13.160401510295838
54	13.671257102811609
55	17.988349865456893
56	36.62613842019451
57	131.4191169218962
58	121.7382756483001
59	95.30313890542728
60	72.16280793179833
61	54.24480760701247
62	40.89913501664896
63	31.167634627443668
64	24.218686427626654
65	19.429891135587162
66	16.40793920486044
67	15.051854957483426
68	15.830772743366627
69	21.04070771622555
70	42.074453527261745
71	124.19855943618332
72	121.75571017990464
73	97.0400086272194
74	74.16031849507723
75	56.119522325725825
76	42.56562176413634
77	32.63730926255851
78	25.538036048027998
79	20.662835050872552
80	17.63937197655566
81	16.415289814773594
82	17.599154059704205
83	23.957267629827484
84	48.42004954273784
85	124.16802354164693
86	119.61301348372945
87	95.39796541867757
88	73.06983691949907
89	55.44355594902874
90	42.188907886043346
91	32.48081023696844
92	25.554077395337274
93	20.83244914633046
94	17.978381849923686
95	17.002879371027248
96	18.68339584778187
97	26.40301939745503
98	55.584620190365676
99	128.0268306440988
100	117.3275475758101
