0	100.0
1	35.0
2	14.333333333333336
3	9.35495768599217
4	8.184499731768057
5	8.592910856752937
6	10.151472868973862
7	12.969594486952472
8	17.459773623059473
9	24.319561167772626
10	34.557233719442394
11	49.42396356865457
12	69.81331753754046
13	93.05501321795757
14	95.94547486328568
15	29.604852493949025
16	12.734976906968342
17	8.669824972206793
18	7.803500373073287
19	8.353979776121623
20	10.006542412878566
21	12.91457578561878
22	17.519294928725113
23	24.548661751765078
24	35.05149184994729
25	50.33236348876998
26	71.32358224698433
27	95.11776218713433
28	95.7328392143243
29	24.81407540473063
30	10.818192624598005
31	7.561063221221289
32	6.953357199189757
33	7.569568057174211
34	9.188324401872908
35	11.988972202117084
36	16.417684422714885
37	23.20480064868736
38	33.420378395676885
39	48.46284004736434
40	69.60425547457636
41	95.17490264524201
42	102.88707402383696
43	20.747224526456534
44	8.867511517273922
45	6.2586479306172915
46	5.829257780961695
47	6.421942601087565
48	7.879340414743732
49	10.382111625026266
50	14.349713412902224
51	20.471701935501258
52	29.785366544243423
53	43.736712642253714
54	63.999381793965526
55	90.88657816151681
56	112.13028113561148
57	32.04782454651823
58	12.262050288705225
59	7.9331616426302745
60	6.968266429118058
61	7.369303568569765
62	8.776904293415544
63	11.307493407692698
64	15.353463081074668
65	21.582379767524095
66	30.990583876821102
67	44.920276467297406
68	64.76121546444601
69	89.99172668376448
70	106.12323547208229
71	37.99364707193678
72	14.530400499415684
73	9.148338900862585
74	7.852904975491397
75	8.157635199847306
76	9.579868175690638
77	12.201177877659447
78	16.40594339957443
79	22.85957641612551
80	32.54303654949545
81	46.72682471506535
82	66.53939367529227
83	90.52200925841338
84	101.00441308345592
85	36.19187751796163
86	14.616808693164323
87	9.442755806643762
88	8.208603022008894
89	8.582623426073066
90	10.111282390284964
91	12.893825378743479
92	17.33522248948582
93	24.125004573651935
94	34.2627218742804
95	48.99470572933418
96	69.23765435106732
97	92.49941565305255
98	96.58361617582716
99	30.880843169950822
100	13.17761310988596
