1	0.8099677971218677
2	0.7254390826564739
3	0.650438421681945
4	0.5876070038910506
5	0.5241308411214953
6	0.47595307917888563
7	0.42974683544303793
8	0.38713450292397655
9	0.3443410852713178
10	0.301015625
11	0.271734693877551
12	0.24919999999999998
13	0.22566666666666668
14	0.20016129032258068
15	0.18292682926829273
16	0.16200000000000003
17	0.1465909090909091
18	0.14222222222222225
19	0.122
20	0.1121875
21	0.0942857142857143
22	0.08666666666666667
23	0.07333333333333336
24	0.05894736842105264
25	0.07307692307692304
26	0.05214285714285716
27	0.05545454545454542
28	0.046428571428571375
29	0.0361538461538462
30	0.044545454545454555
31	0.031000000000000028
32	0.022222222222222254
33	0.030000000000000027
34	0.02857142857142858
35	0.015454545454545499
36	0.005714285714285672
37	0.010000000000000009
38	0.020000000000000018
39	0.016153846153846185
40	0.014285714285714235
41	0.016249999999999987
42	0.01749999999999996
43	0.011249999999999982
44	0.010000000000000009
45	0.013333333333333308
47	0.0033333333333332993
48	0.010000000000000009
49	0.0050000000000000044
50	0.00666666666666671
51	0.00666666666666671
52	0.004285714285714337
53	0.0
54	0.0
55	0.007499999999999951
56	0.0020000000000000018
57	0.0
58	0.0050000000000000044
59	0.0
60	0.0
61	0.0033333333333332993
62	0.0
63	0.0
64	0.0
65	0.0
66	0.0
67	0.0
68	0.0
69	0.0
71	0.0016666666666667052
72	0.0
76	0.0
77	0.0
78	0.0
80	0.0
82	0.0
83	0.0020000000000000018
84	0.0
87	0.0
88	0.0050000000000000044
89	0.0
91	0.0
94	0.0
95	0.0
96	0.0
99	0.0
101	0.0
102	0.0
104	0.0
106	0.0
107	0.0
108	0.0
109	0.0
111	0.0
113	0.0
114	0.0
122	0.0
123	0.0
124	0.0
125	0.0
126	0.0
127	0.0
128	0.0
129	0.0
133	0.0
135	0.0
140	0.0
142	0.0
143	0.0
154	0.0
155	0.0
156	0.0
159	0.0
166	0.0
169	0.0
174	0.0
176	0.0
177	0.0
182	0.0
184	0.0
190	0.0
193	0.0
194	0.0
198	0.0
220	0.0
222	0.0
227	0.0
233	0.0
239	0.0
271	0.0
282	0.0
290	0.0
292	0.0
308	0.0
311	0.0
319	0.0
327	0.0
376	0.0
405	0.0
417	0.0
426	0.0
437	0.0
469	0.0
487	0.0
497	0.0
498	0.0
518	0.0
540	0.0
564	0.0
615	0.0
695	0.0
913	0.0
999	0.0
1272	0.0
1631	0.0
1677	0.0
1699	0.0
2052	0.0
2628	0.0
